序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
24472,使用費,3 ,"1,088,046 ",,95.68%
24473,國禎,3 ,"1,088,049 ",,95.68%
24474,石化界,3 ,"1,088,052 ",,95.68%
24475,餒,3 ,"1,088,055 ",,95.68%
24476,蔡正,3 ,"1,088,058 ",,95.68%
24477,女工,3 ,"1,088,061 ",,95.68%
24478,華隆,3 ,"1,088,064 ",,95.69%
24479,何智輝,3 ,"1,088,067 ",,95.69%
24480,空穴,3 ,"1,088,070 ",,95.69%
24481,調出來,3 ,"1,088,073 ",,95.69%
24482,苛責,3 ,"1,088,076 ",,95.69%
24483,猥褻,3 ,"1,088,079 ",,95.69%
24484,東沙群島,3 ,"1,088,082 ",,95.69%
24485,勇固,3 ,"1,088,085 ",,95.69%
24486,駐軍,3 ,"1,088,088 ",,95.69%
24487,防備,3 ,"1,088,091 ",,95.69%
24488,潛機,3 ,"1,088,094 ",,95.69%
24489,反潛,3 ,"1,088,097 ",,95.69%
24490,界面,3 ,"1,088,100 ",,95.69%
24491,曉,3 ,"1,088,103 ",,95.69%
24492,派里級,3 ,"1,088,106 ",,95.69%
24493,跑掉,3 ,"1,088,109 ",,95.69%
24494,全權,3 ,"1,088,112 ",,95.69%
24495,密約,3 ,"1,088,115 ",,95.69%
24496,轉載,3 ,"1,088,118 ",,95.69%
24497,大降,3 ,"1,088,121 ",,95.69%
24498,大怒,3 ,"1,088,124 ",,95.69%
24499,補運,3 ,"1,088,127 ",,95.69%
24500,分部,3 ,"1,088,130 ",,95.69%
24501,入伍,3 ,"1,088,133 ",,95.69%
24502,步校,3 ,"1,088,136 ",,95.69%
24503,下士,3 ,"1,088,139 ",,95.69%
24504,宅宅,3 ,"1,088,142 ",,95.69%
24505,轄區,3 ,"1,088,145 ",,95.69%
24506,簽名檔,3 ,"1,088,148 ",,95.69%
24507,統獨,3 ,"1,088,151 ",,95.69%
24508,好險,3 ,"1,088,154 ",,95.69%
24509,空降,3 ,"1,088,157 ",,95.69%
24510,自營,3 ,"1,088,160 ",,95.69%
24511,工讀生,3 ,"1,088,163 ",,95.69%
24512,政文,3 ,"1,088,166 ",,95.69%
24513,甄嬛,3 ,"1,088,169 ",,95.69%
24514,筆名,3 ,"1,088,172 ",,95.69%
24515,詩詞,3 ,"1,088,175 ",,95.69%
24516,王道劍,3 ,"1,088,178 ",,95.70%
24517,大老遠,3 ,"1,088,181 ",,95.70%
24518,趕出去,3 ,"1,088,184 ",,95.70%
24519,盔甲,3 ,"1,088,187 ",,95.70%
24520,一張張,3 ,"1,088,190 ",,95.70%
24521,認購,3 ,"1,088,193 ",,95.70%
24522,參差不齊,3 ,"1,088,196 ",,95.70%
24523,供過於求,3 ,"1,088,199 ",,95.70%
24524,煞,3 ,"1,088,202 ",,95.70%
24525,考古題,3 ,"1,088,205 ",,95.70%
24526,重拍,3 ,"1,088,208 ",,95.70%
24527,片商,3 ,"1,088,211 ",,95.70%
24528,鼓藝節,3 ,"1,088,214 ",,95.70%
24529,打爆,3 ,"1,088,217 ",,95.70%
24530,格鬥,3 ,"1,088,220 ",,95.70%
24531,伍佰,3 ,"1,088,223 ",,95.70%
24532,剛強,3 ,"1,088,226 ",,95.70%
24533,開發區,3 ,"1,088,229 ",,95.70%
24534,螺紋,3 ,"1,088,232 ",,95.70%
24535,貝殼,3 ,"1,088,235 ",,95.70%
24536,拼湊,3 ,"1,088,238 ",,95.70%
24537,親愛村,3 ,"1,088,241 ",,95.70%
24538,齊頭式,3 ,"1,088,244 ",,95.70%
24539,花鳥,3 ,"1,088,247 ",,95.70%
24540,鬼門,3 ,"1,088,250 ",,95.70%
24541,大秀,3 ,"1,088,253 ",,95.70%
24542,舞龍隊,3 ,"1,088,256 ",,95.70%
24543,舞龍,3 ,"1,088,259 ",,95.70%
24544,光景,3 ,"1,088,262 ",,95.70%
24545,林園,3 ,"1,088,265 ",,95.70%
24546,邪靈,3 ,"1,088,268 ",,95.70%
24547,海港,3 ,"1,088,271 ",,95.70%
24548,舞出,3 ,"1,088,274 ",,95.70%
24549,大鼓,3 ,"1,088,277 ",,95.70%
24550,舊時,3 ,"1,088,280 ",,95.70%
24551,傲,3 ,"1,088,283 ",,95.70%
24552,林永吉,3 ,"1,088,286 ",,95.70%
24553,絲瓜,3 ,"1,088,289 ",,95.70%
24554,一鳴驚人,3 ,"1,088,292 ",,95.71%
24555,新潟,3 ,"1,088,295 ",,95.71%
24556,古町,3 ,"1,088,298 ",,95.71%
24557,逼視,3 ,"1,088,301 ",,95.71%
24558,看去,3 ,"1,088,304 ",,95.71%
24559,巧遇,3 ,"1,088,307 ",,95.71%
24560,果子,3 ,"1,088,310 ",,95.71%
24561,待上,3 ,"1,088,313 ",,95.71%
24562,酷炫,3 ,"1,088,316 ",,95.71%
24563,牧神,3 ,"1,088,319 ",,95.71%
24564,合流,3 ,"1,088,322 ",,95.71%
24565,極速,3 ,"1,088,325 ",,95.71%
24566,舊傷,3 ,"1,088,328 ",,95.71%
24567,兇殘,3 ,"1,088,331 ",,95.71%
24568,眷戀,3 ,"1,088,334 ",,95.71%
24569,聳立,3 ,"1,088,337 ",,95.71%
24570,噗通,3 ,"1,088,340 ",,95.71%
24571,緣分,3 ,"1,088,343 ",,95.71%
24572,超美,3 ,"1,088,346 ",,95.71%
24573,拉出來,3 ,"1,088,349 ",,95.71%
24574,合群,3 ,"1,088,352 ",,95.71%
24575,輸不起,3 ,"1,088,355 ",,95.71%
24576,訂閱,3 ,"1,088,358 ",,95.71%
24577,俗濫,3 ,"1,088,361 ",,95.71%
24578,沒空,3 ,"1,088,364 ",,95.71%
24579,范宗沛,3 ,"1,088,367 ",,95.71%
24580,目的性,3 ,"1,088,370 ",,95.71%
24581,喵,3 ,"1,088,373 ",,95.71%
24582,漢克,3 ,"1,088,376 ",,95.71%
24583,出品,3 ,"1,088,379 ",,95.71%
24584,幽靜,3 ,"1,088,382 ",,95.71%
24585,一二年級,3 ,"1,088,385 ",,95.71%
24586,斗笠,3 ,"1,088,388 ",,95.71%
24587,小二,3 ,"1,088,391 ",,95.71%
24588,林健忠,3 ,"1,088,394 ",,95.71%
24589,鋤頭,3 ,"1,088,397 ",,95.71%
24590,火龍果,3 ,"1,088,400 ",,95.71%
24591,不例外,3 ,"1,088,403 ",,95.71%
24592,李弘毅,3 ,"1,088,406 ",,95.72%
24593,某某某,3 ,"1,088,409 ",,95.72%
24594,使盡,3 ,"1,088,412 ",,95.72%
24595,打錯,3 ,"1,088,415 ",,95.72%
24596,貼補,3 ,"1,088,418 ",,95.72%
24597,讀物,3 ,"1,088,421 ",,95.72%
24598,題庫,3 ,"1,088,424 ",,95.72%
24599,輔佐,3 ,"1,088,427 ",,95.72%
24600,巾,3 ,"1,088,430 ",,95.72%
24601,曾祖父,3 ,"1,088,433 ",,95.72%
24602,看多,3 ,"1,088,436 ",,95.72%
24603,龍捲風,3 ,"1,088,439 ",,95.72%
24604,后羿,3 ,"1,088,442 ",,95.72%
24605,磁極,3 ,"1,088,445 ",,95.72%
24606,無厘頭,3 ,"1,088,448 ",,95.72%
24607,戰功,3 ,"1,088,451 ",,95.72%
24608,彪炳,3 ,"1,088,454 ",,95.72%
24609,民國史,3 ,"1,088,457 ",,95.72%
24610,順其自然,3 ,"1,088,460 ",,95.72%
24611,庚璟,3 ,"1,088,463 ",,95.72%
24612,拷貝,3 ,"1,088,466 ",,95.72%
24613,旅伴,3 ,"1,088,469 ",,95.72%
24614,搶拍,3 ,"1,088,472 ",,95.72%
24615,眼罩,3 ,"1,088,475 ",,95.72%
24616,何不,3 ,"1,088,478 ",,95.72%
24617,演示,3 ,"1,088,481 ",,95.72%
24618,掌握好,3 ,"1,088,484 ",,95.72%
24619,王弘瑋,3 ,"1,088,487 ",,95.72%
24620,曬到,3 ,"1,088,490 ",,95.72%
24621,餘力,3 ,"1,088,493 ",,95.72%
24622,困頓,3 ,"1,088,496 ",,95.72%
24623,黑貓,3 ,"1,088,499 ",,95.72%
24624,目不轉睛,3 ,"1,088,502 ",,95.72%
24625,史博物館,3 ,"1,088,505 ",,95.72%
24626,經年累月,3 ,"1,088,508 ",,95.72%
24627,石板,3 ,"1,088,511 ",,95.72%
24628,飾板,3 ,"1,088,514 ",,95.72%
24629,熔,3 ,"1,088,517 ",,95.72%
24630,石膏,3 ,"1,088,520 ",,95.73%
24631,試板,3 ,"1,088,523 ",,95.73%
24632,及膝,3 ,"1,088,526 ",,95.73%
24633,纖,3 ,"1,088,529 ",,95.73%
24634,笑梗,3 ,"1,088,532 ",,95.73%
24635,素恩,3 ,"1,088,535 ",,95.73%
24636,金振彪,3 ,"1,088,538 ",,95.73%
24637,研讀,3 ,"1,088,541 ",,95.73%
24638,民訴,3 ,"1,088,544 ",,95.73%
24639,李棟旭,3 ,"1,088,547 ",,95.73%
24640,演歌,3 ,"1,088,550 ",,95.73%
24641,超適合,3 ,"1,088,553 ",,95.73%
24642,久利生,3 ,"1,088,556 ",,95.73%
24643,夢魘,3 ,"1,088,559 ",,95.73%
24644,大禍,3 ,"1,088,562 ",,95.73%
24645,圭媛,3 ,"1,088,565 ",,95.73%
24646,爆點,3 ,"1,088,568 ",,95.73%
24647,勇者,3 ,"1,088,571 ",,95.73%
24648,膽小,3 ,"1,088,574 ",,95.73%
24649,心悸,3 ,"1,088,577 ",,95.73%
24650,分頁,3 ,"1,088,580 ",,95.73%
24651,原器,3 ,"1,088,583 ",,95.73%
24652,氪,3 ,"1,088,586 ",,95.73%
24653,太空梭,3 ,"1,088,589 ",,95.73%
24654,銫,3 ,"1,088,592 ",,95.73%
24655,盛夏,3 ,"1,088,595 ",,95.73%
24656,發展到,3 ,"1,088,598 ",,95.73%
24657,風暴潮,3 ,"1,088,601 ",,95.73%
24658,拱,3 ,"1,088,604 ",,95.73%
24659,柱狀,3 ,"1,088,607 ",,95.73%
24660,冰晶,3 ,"1,088,610 ",,95.73%
24661,冰點,3 ,"1,088,613 ",,95.73%
24662,嚴寒,3 ,"1,088,616 ",,95.73%
24663,黃沙,3 ,"1,088,619 ",,95.73%
24664,屈,3 ,"1,088,622 ",,95.73%
24665,蓋成,3 ,"1,088,625 ",,95.73%
24666,熊貓,3 ,"1,088,628 ",,95.73%
24667,倒霉,3 ,"1,088,631 ",,95.73%
24668,熊膽,3 ,"1,088,634 ",,95.74%
24669,替代品,3 ,"1,088,637 ",,95.74%
24670,雷電,3 ,"1,088,640 ",,95.74%
24671,樹種,3 ,"1,088,643 ",,95.74%
24672,特斯拉線,3 ,"1,088,646 ",,95.74%
24673,飛行器,3 ,"1,088,649 ",,95.74%
24674,胺,3 ,"1,088,652 ",,95.74%
24675,蜥蜴,3 ,"1,088,655 ",,95.74%
24676,食物鏈,3 ,"1,088,658 ",,95.74%
24677,何去何從,3 ,"1,088,661 ",,95.74%
24678,弧形,3 ,"1,088,664 ",,95.74%
24679,列印出來,3 ,"1,088,667 ",,95.74%
24680,生下來,3 ,"1,088,670 ",,95.74%
24681,賀爾蒙,3 ,"1,088,673 ",,95.74%
24682,粉塵,3 ,"1,088,676 ",,95.74%
24683,兼容,3 ,"1,088,679 ",,95.74%
24684,手震,3 ,"1,088,682 ",,95.74%
24685,許諾,3 ,"1,088,685 ",,95.74%
24686,保固,3 ,"1,088,688 ",,95.74%
24687,整形,3 ,"1,088,691 ",,95.74%
24688,睛,3 ,"1,088,694 ",,95.74%
24689,經絡,3 ,"1,088,697 ",,95.74%
24690,利用到,3 ,"1,088,700 ",,95.74%
24691,鎂,3 ,"1,088,703 ",,95.74%
24692,自噬,3 ,"1,088,706 ",,95.74%
24693,葡萄籽,3 ,"1,088,709 ",,95.74%
24694,濃縮液,3 ,"1,088,712 ",,95.74%
24695,滴入,3 ,"1,088,715 ",,95.74%
24696,流星雨,3 ,"1,088,718 ",,95.74%
24697,二甲苯,3 ,"1,088,721 ",,95.74%
24698,閃焰,3 ,"1,088,724 ",,95.74%
24699,眼白,3 ,"1,088,727 ",,95.74%
24700,福音,3 ,"1,088,730 ",,95.74%
24701,凹陷,3 ,"1,088,733 ",,95.74%
24702,賣樓,3 ,"1,088,736 ",,95.74%
24703,舉足輕重,3 ,"1,088,739 ",,95.74%
24704,日線,3 ,"1,088,742 ",,95.74%
24705,刪去,3 ,"1,088,745 ",,95.74%
24706,下挫,3 ,"1,088,748 ",,95.75%
24707,內扣,3 ,"1,088,751 ",,95.75%
24708,算盤,3 ,"1,088,754 ",,95.75%
24709,開戶,3 ,"1,088,757 ",,95.75%
24710,斯達克,3 ,"1,088,760 ",,95.75%
24711,行長,3 ,"1,088,763 ",,95.75%
24712,威盛,3 ,"1,088,766 ",,95.75%
24713,空頭,3 ,"1,088,769 ",,95.75%
24714,錢坑,3 ,"1,088,772 ",,95.75%
24715,朱炳昱,3 ,"1,088,775 ",,95.75%
24716,台壽保,3 ,"1,088,778 ",,95.75%
24717,前一陣子,3 ,"1,088,781 ",,95.75%
24718,小資,3 ,"1,088,784 ",,95.75%
24719,老手,3 ,"1,088,787 ",,95.75%
24720,親力,3 ,"1,088,790 ",,95.75%
24721,冷清,3 ,"1,088,793 ",,95.75%
24722,交屋,3 ,"1,088,796 ",,95.75%
24723,新建案,3 ,"1,088,799 ",,95.75%
24724,安泰,3 ,"1,088,802 ",,95.75%
24725,手動,3 ,"1,088,805 ",,95.75%
24726,重壓,3 ,"1,088,808 ",,95.75%
24727,光泉,3 ,"1,088,811 ",,95.75%
24728,市佔率,3 ,"1,088,814 ",,95.75%
24729,土雞腿,3 ,"1,088,817 ",,95.75%
24730,熱誠,3 ,"1,088,820 ",,95.75%
24731,舊版,3 ,"1,088,823 ",,95.75%
24732,封關日,3 ,"1,088,826 ",,95.75%
24733,亂流,3 ,"1,088,829 ",,95.75%
24734,賺錢術,3 ,"1,088,832 ",,95.75%
24735,許勝雄,3 ,"1,088,835 ",,95.75%
24736,標普,3 ,"1,088,838 ",,95.75%
24737,有鑑於,3 ,"1,088,841 ",,95.75%
24738,良田,3 ,"1,088,844 ",,95.75%
24739,翻牆,3 ,"1,088,847 ",,95.75%
24740,股王,3 ,"1,088,850 ",,95.75%
24741,轟隆,3 ,"1,088,853 ",,95.75%
24742,監視器,3 ,"1,088,856 ",,95.75%
24743,避雨,3 ,"1,088,859 ",,95.76%
24744,水溶性,3 ,"1,088,862 ",,95.76%
24745,布子,3 ,"1,088,865 ",,95.76%
24746,牡蠣,3 ,"1,088,868 ",,95.76%
24747,不在話下,3 ,"1,088,871 ",,95.76%
24748,襯托出,3 ,"1,088,874 ",,95.76%
24749,脾,3 ,"1,088,877 ",,95.76%
24750,紅花,3 ,"1,088,880 ",,95.76%
24751,牛膝,3 ,"1,088,883 ",,95.76%
24752,粒粒,3 ,"1,088,886 ",,95.76%
24753,恍然,3 ,"1,088,889 ",,95.76%
24754,賦與,3 ,"1,088,892 ",,95.76%
24755,洞窟,3 ,"1,088,895 ",,95.76%
24756,林野,3 ,"1,088,898 ",,95.76%
24757,高密度,3 ,"1,088,901 ",,95.76%
24758,懶散,3 ,"1,088,904 ",,95.76%
24759,仰望,3 ,"1,088,907 ",,95.76%
24760,漸次,3 ,"1,088,910 ",,95.76%
24761,羔羊,3 ,"1,088,913 ",,95.76%
24762,暗沉,3 ,"1,088,916 ",,95.76%
24763,陽臺,3 ,"1,088,919 ",,95.76%
24764,寶藍,3 ,"1,088,922 ",,95.76%
24765,黃豆粉,3 ,"1,088,925 ",,95.76%
24766,濃密,3 ,"1,088,928 ",,95.76%
24767,間隙,3 ,"1,088,931 ",,95.76%
24768,稍事,3 ,"1,088,934 ",,95.76%
24769,月桃,3 ,"1,088,937 ",,95.76%
24770,上眼線,3 ,"1,088,940 ",,95.76%
24771,粉橘色,3 ,"1,088,943 ",,95.76%
24772,笑肌,3 ,"1,088,946 ",,95.76%
24773,畫圓,3 ,"1,088,949 ",,95.76%
24774,裸色,3 ,"1,088,952 ",,95.76%
24775,垂墜感,3 ,"1,088,955 ",,95.76%
24776,鍊帶,3 ,"1,088,958 ",,95.76%
24777,暈開,3 ,"1,088,961 ",,95.76%
24778,眼影棒,3 ,"1,088,964 ",,95.76%
24779,深邃感,3 ,"1,088,967 ",,95.76%
24780,跟鞋,3 ,"1,088,970 ",,95.76%
24781,黑色系,3 ,"1,088,973 ",,95.77%
24782,潑墨,3 ,"1,088,976 ",,95.77%
24783,圓領,3 ,"1,088,979 ",,95.77%
24784,俏麗,3 ,"1,088,982 ",,95.77%
24785,鮮豔色,3 ,"1,088,985 ",,95.77%
24786,淺灰色,3 ,"1,088,988 ",,95.77%
24787,民族風,3 ,"1,088,991 ",,95.77%
24788,指腹,3 ,"1,088,994 ",,95.77%
24789,精緻度,3 ,"1,088,997 ",,95.77%
24790,棉料,3 ,"1,089,000 ",,95.77%
24791,紅潤,3 ,"1,089,003 ",,95.77%
24792,柔滑,3 ,"1,089,006 ",,95.77%
24793,膨潤,3 ,"1,089,009 ",,95.77%
24794,定番,3 ,"1,089,012 ",,95.77%
24795,沉悶,3 ,"1,089,015 ",,95.77%
24796,鱷魚,3 ,"1,089,018 ",,95.77%
24797,厚薄,3 ,"1,089,021 ",,95.77%
24798,暖意,3 ,"1,089,024 ",,95.77%
24799,陪襯,3 ,"1,089,027 ",,95.77%
24800,造型品,3 ,"1,089,030 ",,95.77%
24801,貼合,3 ,"1,089,033 ",,95.77%
24802,打理好,3 ,"1,089,036 ",,95.77%
24803,掛毯,3 ,"1,089,039 ",,95.77%
24804,蘭姆酒,3 ,"1,089,042 ",,95.77%
24805,白蘭地,3 ,"1,089,045 ",,95.77%
24806,反骨,3 ,"1,089,048 ",,95.77%
24807,扮演好,3 ,"1,089,051 ",,95.77%
24808,不能不,3 ,"1,089,054 ",,95.77%
24809,不羈,3 ,"1,089,057 ",,95.77%
24810,研磨度,3 ,"1,089,060 ",,95.77%
24811,雋永,3 ,"1,089,063 ",,95.77%
24812,超薄,3 ,"1,089,066 ",,95.77%
24813,殊不知,3 ,"1,089,069 ",,95.77%
24814,金錶,3 ,"1,089,072 ",,95.77%
24815,低筒,3 ,"1,089,075 ",,95.77%
24816,捲髮,3 ,"1,089,078 ",,95.77%
24817,色號,3 ,"1,089,081 ",,95.77%
24818,蘋果肌,3 ,"1,089,084 ",,95.77%
24819,鼻頭,3 ,"1,089,087 ",,95.78%
24820,噴上,3 ,"1,089,090 ",,95.78%
24821,定型液,3 ,"1,089,093 ",,95.78%
24822,襬,3 ,"1,089,096 ",,95.78%
24823,戰利品,3 ,"1,089,099 ",,95.78%
24824,清爽感,3 ,"1,089,102 ",,95.78%
24825,外罩,3 ,"1,089,105 ",,95.78%
24826,小顏,3 ,"1,089,108 ",,95.78%
24827,可愛感,3 ,"1,089,111 ",,95.78%
24828,綁帶,3 ,"1,089,114 ",,95.78%
24829,流線型,3 ,"1,089,117 ",,95.78%
24830,釦環,3 ,"1,089,120 ",,95.78%
24831,林區,3 ,"1,089,123 ",,95.78%
24832,李鎮宇,3 ,"1,089,126 ",,95.78%
24833,悉心,3 ,"1,089,129 ",,95.78%
24834,陳易進,3 ,"1,089,132 ",,95.78%
24835,結締,3 ,"1,089,135 ",,95.78%
24836,按壓,3 ,"1,089,138 ",,95.78%
24837,芳療,3 ,"1,089,141 ",,95.78%
24838,當道,3 ,"1,089,144 ",,95.78%
24839,花草,3 ,"1,089,147 ",,95.78%
24840,無獨有偶,3 ,"1,089,150 ",,95.78%
24841,萬里蟹,3 ,"1,089,153 ",,95.78%
24842,三天兩頭,3 ,"1,089,156 ",,95.78%
24843,共食,3 ,"1,089,159 ",,95.78%
24844,買齊,3 ,"1,089,162 ",,95.78%
24845,雞精,3 ,"1,089,165 ",,95.78%
24846,卓雨青,3 ,"1,089,168 ",,95.78%
24847,口乾舌燥,3 ,"1,089,171 ",,95.78%
24848,肉桂,3 ,"1,089,174 ",,95.78%
24849,安全帶,3 ,"1,089,177 ",,95.78%
24850,嗡嗡,3 ,"1,089,180 ",,95.78%
24851,巴察克,3 ,"1,089,183 ",,95.78%
24852,渾然天成,3 ,"1,089,186 ",,95.78%
24853,咖啡園,3 ,"1,089,189 ",,95.78%
24854,滿溢,3 ,"1,089,192 ",,95.78%
24855,言談,3 ,"1,089,195 ",,95.78%
24856,美貌,3 ,"1,089,198 ",,95.78%
24857,肌肉量,3 ,"1,089,201 ",,95.79%
24858,殷其宏,3 ,"1,089,204 ",,95.79%
24859,嚐試,3 ,"1,089,207 ",,95.79%
24860,李思詮,3 ,"1,089,210 ",,95.79%
24861,古凱威,3 ,"1,089,213 ",,95.79%
24862,雞胸肉,3 ,"1,089,216 ",,95.79%
24863,岳,3 ,"1,089,219 ",,95.79%
24864,山葵,3 ,"1,089,222 ",,95.79%
24865,元氣,3 ,"1,089,225 ",,95.79%
24866,油光,3 ,"1,089,228 ",,95.79%
24867,男性化,3 ,"1,089,231 ",,95.79%
24868,灰色調,3 ,"1,089,234 ",,95.79%
24869,耳目一新,3 ,"1,089,237 ",,95.79%
24870,時尚感,3 ,"1,089,240 ",,95.79%
24871,東山,3 ,"1,089,243 ",,95.79%
24872,花燈路,3 ,"1,089,246 ",,95.79%
24873,甜美感,3 ,"1,089,249 ",,95.79%
24874,眼眸,3 ,"1,089,252 ",,95.79%
24875,眉色,3 ,"1,089,255 ",,95.79%
24876,夏服,3 ,"1,089,258 ",,95.79%
24877,素顏,3 ,"1,089,261 ",,95.79%
24878,蓬蓬,3 ,"1,089,264 ",,95.79%
24879,肌質,3 ,"1,089,267 ",,95.79%
24880,西里岸,3 ,"1,089,270 ",,95.79%
24881,羊皮,3 ,"1,089,273 ",,95.79%
24882,惠蓀,3 ,"1,089,276 ",,95.79%
24883,乾式,3 ,"1,089,279 ",,95.79%
24884,芥末醬,3 ,"1,089,282 ",,95.79%
24885,常民,3 ,"1,089,285 ",,95.79%
24886,滋,3 ,"1,089,288 ",,95.79%
24887,韻味,3 ,"1,089,291 ",,95.79%
24888,鑰匙圈,3 ,"1,089,294 ",,95.79%
24889,用料,3 ,"1,089,297 ",,95.79%
24890,蔥油餅,3 ,"1,089,300 ",,95.79%
24891,直闖,3 ,"1,089,303 ",,95.79%
24892,旗魚,3 ,"1,089,306 ",,95.79%
24893,女強人,3 ,"1,089,309 ",,95.79%
24894,垂墜,3 ,"1,089,312 ",,95.79%
24895,耽溺,3 ,"1,089,315 ",,95.80%
24896,胡麻醬,3 ,"1,089,318 ",,95.80%
24897,顯學,3 ,"1,089,321 ",,95.80%
24898,和緩,3 ,"1,089,324 ",,95.80%
24899,彙集,3 ,"1,089,327 ",,95.80%
24900,菱格紋,3 ,"1,089,330 ",,95.80%
24901,搏擊,3 ,"1,089,333 ",,95.80%
24902,魚露,3 ,"1,089,336 ",,95.80%
24903,反射出,3 ,"1,089,339 ",,95.80%
24904,一氣呵成,3 ,"1,089,342 ",,95.80%
24905,華欣,3 ,"1,089,345 ",,95.80%
24906,西溪,3 ,"1,089,348 ",,95.80%
24907,西溪悅,3 ,"1,089,351 ",,95.80%
24908,西湖,3 ,"1,089,354 ",,95.80%
24909,腐皮,3 ,"1,089,357 ",,95.80%
24910,蘿蔔糕,3 ,"1,089,360 ",,95.80%
24911,成行,3 ,"1,089,363 ",,95.80%
24912,大阪城,3 ,"1,089,366 ",,95.80%
24913,鬧區,3 ,"1,089,369 ",,95.80%
24914,鳥居,3 ,"1,089,372 ",,95.80%
24915,融為,3 ,"1,089,375 ",,95.80%
24916,橄欖,3 ,"1,089,378 ",,95.80%
24917,嘆服,3 ,"1,089,381 ",,95.80%
24918,高腰,3 ,"1,089,384 ",,95.80%
24919,水洗,3 ,"1,089,387 ",,95.80%
24920,相合,3 ,"1,089,390 ",,95.80%
24921,波紋,3 ,"1,089,393 ",,95.80%
24922,滋潤型,3 ,"1,089,396 ",,95.80%
24923,美肌,3 ,"1,089,399 ",,95.80%
24924,換季,3 ,"1,089,402 ",,95.80%
24925,水漾,3 ,"1,089,405 ",,95.80%
24926,冰冰涼涼,3 ,"1,089,408 ",,95.80%
24927,大人風,3 ,"1,089,411 ",,95.80%
24928,大勢,3 ,"1,089,414 ",,95.80%
24929,外用,3 ,"1,089,417 ",,95.80%
24930,保護膜,3 ,"1,089,420 ",,95.80%
24931,軍綠色,3 ,"1,089,423 ",,95.80%
24932,鞋帶,3 ,"1,089,426 ",,95.80%
24933,二分法,3 ,"1,089,429 ",,95.81%
24934,搭起來,3 ,"1,089,432 ",,95.81%
24935,迷彩褲,3 ,"1,089,435 ",,95.81%
24936,行腳,3 ,"1,089,438 ",,95.81%
24937,郭雪芙,3 ,"1,089,441 ",,95.81%
24938,獨白,3 ,"1,089,444 ",,95.81%
24939,容顏,3 ,"1,089,447 ",,95.81%
24940,本著,3 ,"1,089,450 ",,95.81%
24941,排山倒海,3 ,"1,089,453 ",,95.81%
24942,了然,3 ,"1,089,456 ",,95.81%
24943,鰭,3 ,"1,089,459 ",,95.81%
24944,直紋,3 ,"1,089,462 ",,95.81%
24945,男人味,3 ,"1,089,465 ",,95.81%
24946,大行其道,3 ,"1,089,468 ",,95.81%
24947,吹乾,3 ,"1,089,471 ",,95.81%
24948,粗硬,3 ,"1,089,474 ",,95.81%
24949,光澤度,3 ,"1,089,477 ",,95.81%
24950,配菜,3 ,"1,089,480 ",,95.81%
24951,千辛萬苦,3 ,"1,089,483 ",,95.81%
24952,孫燕姿,3 ,"1,089,486 ",,95.81%
24953,蘇家宏,3 ,"1,089,489 ",,95.81%
24954,通透,3 ,"1,089,492 ",,95.81%
24955,沈悶,3 ,"1,089,495 ",,95.81%
24956,莓果,3 ,"1,089,498 ",,95.81%
24957,大哥大,3 ,"1,089,501 ",,95.81%
24958,神秘感,3 ,"1,089,504 ",,95.81%
24959,全智賢,3 ,"1,089,507 ",,95.81%
24960,速食,3 ,"1,089,510 ",,95.81%
24961,金銀,3 ,"1,089,513 ",,95.81%
24962,皮脂腺,3 ,"1,089,516 ",,95.81%
24963,雙足,3 ,"1,089,519 ",,95.81%
24964,顴骨,3 ,"1,089,522 ",,95.81%
24965,良藥,3 ,"1,089,525 ",,95.81%
24966,製錶師,3 ,"1,089,528 ",,95.81%
24967,秒針,3 ,"1,089,531 ",,95.81%
24968,飛輪擒縱,3 ,"1,089,534 ",,95.81%
24969,絕大,3 ,"1,089,537 ",,95.81%
24970,圓潤,3 ,"1,089,540 ",,95.81%
24971,精工,3 ,"1,089,543 ",,95.82%
24972,轉盤,3 ,"1,089,546 ",,95.82%
24973,空虛,3 ,"1,089,549 ",,95.82%
24974,飛行陀,3 ,"1,089,552 ",,95.82%
24975,刻畫出,3 ,"1,089,555 ",,95.82%
24976,差動,3 ,"1,089,558 ",,95.82%
24977,齒輪,3 ,"1,089,561 ",,95.82%
24978,懷錶,3 ,"1,089,564 ",,95.82%
24979,調校,3 ,"1,089,567 ",,95.82%
24980,既成,3 ,"1,089,570 ",,95.82%
24981,建言,3 ,"1,089,573 ",,95.82%
24982,子弟兵,3 ,"1,089,576 ",,95.82%
24983,九七年,3 ,"1,089,579 ",,95.82%
24984,蘇煥智,3 ,"1,089,582 ",,95.82%
24985,底牌,3 ,"1,089,585 ",,95.82%
24986,老宋,3 ,"1,089,588 ",,95.82%
24987,不力,3 ,"1,089,591 ",,95.82%
24988,立法會,3 ,"1,089,594 ",,95.82%
24989,隱蔽,3 ,"1,089,597 ",,95.82%
24990,以至,3 ,"1,089,600 ",,95.82%
24991,戰技,3 ,"1,089,603 ",,95.82%
24992,遜尼,3 ,"1,089,606 ",,95.82%
24993,官位,3 ,"1,089,609 ",,95.82%
24994,言下,3 ,"1,089,612 ",,95.82%
24995,決策權,3 ,"1,089,615 ",,95.82%
24996,代打,3 ,"1,089,618 ",,95.82%
