序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
63950,晾出,1 ,"1,242,438 ",,99.71%
63951,野餐桌,1 ,"1,242,439 ",,99.71%
63952,優惠券,1 ,"1,242,440 ",,99.71%
63953,生態區,1 ,"1,242,441 ",,99.71%
63954,動物區,1 ,"1,242,442 ",,99.71%
63955,烤肉區,1 ,"1,242,443 ",,99.71%
63956,封起來,1 ,"1,242,444 ",,99.71%
63957,重見光日,1 ,"1,242,445 ",,99.71%
63958,宿舍區,1 ,"1,242,446 ",,99.71%
63959,圓柱形,1 ,"1,242,447 ",,99.71%
63960,透明亮,1 ,"1,242,448 ",,99.71%
63961,私房,1 ,"1,242,449 ",,99.71%
63962,美味蟹堡,1 ,"1,242,450 ",,99.71%
63963,辛辣感,1 ,"1,242,451 ",,99.71%
63964,救郎,1 ,"1,242,452 ",,99.71%
63965,唸到,1 ,"1,242,453 ",,99.71%
63966,五臟廟,1 ,"1,242,454 ",,99.71%
63967,石階,1 ,"1,242,455 ",,99.71%
63968,雙主菜,1 ,"1,242,456 ",,99.71%
63969,筍干,1 ,"1,242,457 ",,99.71%
63970,蘿蔔干,1 ,"1,242,458 ",,99.71%
63971,但見,1 ,"1,242,459 ",,99.71%
63972,麻後,1 ,"1,242,460 ",,99.71%
63973,分餐,1 ,"1,242,461 ",,99.71%
63974,偷學,1 ,"1,242,462 ",,99.71%
63975,喜瑪拉雅岩,1 ,"1,242,463 ",,99.71%
63976,岩鹽,1 ,"1,242,464 ",,99.71%
63977,醬油味,1 ,"1,242,465 ",,99.71%
63978,舞濱站,1 ,"1,242,466 ",,99.71%
63979,站轉,1 ,"1,242,467 ",,99.71%
63980,山手線,1 ,"1,242,468 ",,99.71%
63981,東京站,1 ,"1,242,469 ",,99.71%
63982,殺回品川,1 ,"1,242,470 ",,99.71%
63983,大剌剌,1 ,"1,242,471 ",,99.71%
63984,表演區,1 ,"1,242,472 ",,99.71%
63985,企鵝區,1 ,"1,242,473 ",,99.71%
63986,吃素,1 ,"1,242,474 ",,99.71%
63987,照單全收,1 ,"1,242,475 ",,99.71%
63988,午后,1 ,"1,242,476 ",,99.71%
63989,蘇澳,1 ,"1,242,477 ",,99.71%
63990,馬賽溪,1 ,"1,242,478 ",,99.71%
63991,武荖坑溪,1 ,"1,242,479 ",,99.71%
63992,猴猴溪,1 ,"1,242,480 ",,99.71%
63993,北方澳,1 ,"1,242,481 ",,99.71%
63994,崖,1 ,"1,242,482 ",,99.71%
63995,河港,1 ,"1,242,483 ",,99.71%
63996,釀蔓,1 ,"1,242,484 ",,99.71%
63997,大姑,1 ,"1,242,485 ",,99.71%
63998,木簾,1 ,"1,242,486 ",,99.71%
63999,花童,1 ,"1,242,487 ",,99.71%
64000,頭紗,1 ,"1,242,488 ",,99.71%
64001,金蘭油膏,1 ,"1,242,489 ",,99.71%
64002,阿恬師,1 ,"1,242,490 ",,99.71%
64003,滋補,1 ,"1,242,491 ",,99.71%
64004,殺過來,1 ,"1,242,492 ",,99.71%
64005,威名,1 ,"1,242,493 ",,99.71%
64006,拖地勤,1 ,"1,242,494 ",,99.71%
64007,哄哄,1 ,"1,242,495 ",,99.71%
64008,清透,1 ,"1,242,496 ",,99.71%
64009,視覺感,1 ,"1,242,497 ",,99.71%
64010,詩蘭黛,1 ,"1,242,498 ",,99.71%
64011,擦上,1 ,"1,242,499 ",,99.71%
64012,精華油,1 ,"1,242,500 ",,99.71%
64013,面霜,1 ,"1,242,501 ",,99.71%
64014,光澤度,1 ,"1,242,502 ",,99.71%
64015,光澤感,1 ,"1,242,503 ",,99.71%
64016,聖誕派,1 ,"1,242,504 ",,99.71%
64017,童臻,1 ,"1,242,505 ",,99.71%
64018,走秀完,1 ,"1,242,506 ",,99.71%
64019,結過,1 ,"1,242,507 ",,99.71%
64020,串門子,1 ,"1,242,508 ",,99.71%
64021,救急型,1 ,"1,242,509 ",,99.71%
64022,乳霜狀,1 ,"1,242,510 ",,99.71%
64023,大屁屁,1 ,"1,242,511 ",,99.71%
64024,窄長,1 ,"1,242,512 ",,99.71%
64025,時髦感,1 ,"1,242,513 ",,99.71%
64026,萎靡,1 ,"1,242,514 ",,99.71%
64027,出頭天,1 ,"1,242,515 ",,99.71%
64028,搭好,1 ,"1,242,516 ",,99.71%
64029,晶晶亮,1 ,"1,242,517 ",,99.71%
64030,淺色,1 ,"1,242,518 ",,99.71%
64031,抬愛,1 ,"1,242,519 ",,99.71%
64032,騙騙人,1 ,"1,242,520 ",,99.71%
64033,臨盆,1 ,"1,242,521 ",,99.71%
64034,肚兒,1 ,"1,242,522 ",,99.71%
64035,果蜜,1 ,"1,242,523 ",,99.71%
64036,養顏,1 ,"1,242,524 ",,99.71%
64037,韓秀姬,1 ,"1,242,525 ",,99.71%
64038,超齊全,1 ,"1,242,526 ",,99.71%
64039,油瓶,1 ,"1,242,527 ",,99.71%
64040,蔡大寶,1 ,"1,242,528 ",,99.71%
64041,蔡小寶,1 ,"1,242,529 ",,99.71%
64042,越來,1 ,"1,242,530 ",,99.71%
64043,美妝品,1 ,"1,242,531 ",,99.71%
64044,鞋包,1 ,"1,242,532 ",,99.71%
64045,舒爽,1 ,"1,242,533 ",,99.71%
64046,生完,1 ,"1,242,534 ",,99.71%
64047,感植睫,1 ,"1,242,535 ",,99.71%
64048,心癢,1 ,"1,242,536 ",,99.71%
64049,北上去,1 ,"1,242,537 ",,99.71%
64050,里約,1 ,"1,242,538 ",,99.71%
64051,佛心店長,1 ,"1,242,539 ",,99.71%
64052,好不文青,1 ,"1,242,540 ",,99.71%
64053,媽媽界,1 ,"1,242,541 ",,99.71%
64054,徐若瑄,1 ,"1,242,542 ",,99.71%
64055,超時髦,1 ,"1,242,543 ",,99.71%
64056,褲款,1 ,"1,242,544 ",,99.71%
64057,高流行,1 ,"1,242,545 ",,99.71%
64058,界,1 ,"1,242,546 ",,99.71%
64059,潮女,1 ,"1,242,547 ",,99.71%
64060,好威,1 ,"1,242,548 ",,99.71%
64061,狂放火,1 ,"1,242,549 ",,99.71%
64062,發出來,1 ,"1,242,550 ",,99.71%
64063,袖口,1 ,"1,242,551 ",,99.71%
64064,下擺,1 ,"1,242,552 ",,99.71%
64065,簍空,1 ,"1,242,553 ",,99.71%
64066,衣戀首爾,1 ,"1,242,554 ",,99.72%
64067,秀氣,1 ,"1,242,555 ",,99.72%
64068,縷空,1 ,"1,242,556 ",,99.72%
64069,橫行無阻,1 ,"1,242,557 ",,99.72%
64070,阿姆,1 ,"1,242,558 ",,99.72%
64071,保暖度,1 ,"1,242,559 ",,99.72%
64072,寶藍色,1 ,"1,242,560 ",,99.72%
64073,亮色,1 ,"1,242,561 ",,99.72%
64074,穿到,1 ,"1,242,562 ",,99.72%
64075,精出來,1 ,"1,242,563 ",,99.72%
64076,溫溼度,1 ,"1,242,564 ",,99.72%
64077,美白組,1 ,"1,242,565 ",,99.72%
64078,旅伴,1 ,"1,242,566 ",,99.72%
64079,闖天,1 ,"1,242,567 ",,99.72%
64080,超簡單,1 ,"1,242,568 ",,99.72%
64081,挑到,1 ,"1,242,569 ",,99.72%
64082,肌膚出,1 ,"1,242,570 ",,99.72%
64083,等下,1 ,"1,242,571 ",,99.72%
64084,低～,1 ,"1,242,572 ",,99.72%
64085,粗荒,1 ,"1,242,573 ",,99.72%
64086,肩頸處,1 ,"1,242,574 ",,99.72%
64087,洩漏出,1 ,"1,242,575 ",,99.72%
64088,保樣,1 ,"1,242,576 ",,99.72%
64089,馬鞍處,1 ,"1,242,577 ",,99.72%
64090,番外篇,1 ,"1,242,578 ",,99.72%
64091,來的,1 ,"1,242,579 ",,99.72%
64092,舒服感,1 ,"1,242,580 ",,99.72%
64093,當媽,1 ,"1,242,581 ",,99.72%
64094,當回,1 ,"1,242,582 ",,99.72%
64095,變瘦,1 ,"1,242,583 ",,99.72%
64096,衣格家,1 ,"1,242,584 ",,99.72%
64097,哈比如,1 ,"1,242,585 ",,99.72%
64098,心機款,1 ,"1,242,586 ",,99.72%
64099,壞心,1 ,"1,242,587 ",,99.72%
64100,樣品衣,1 ,"1,242,588 ",,99.72%
64101,小人精,1 ,"1,242,589 ",,99.72%
64102,亮紅燈,1 ,"1,242,590 ",,99.72%
64103,格紋款,1 ,"1,242,591 ",,99.72%
64104,村姑款,1 ,"1,242,592 ",,99.72%
64105,挖寶,1 ,"1,242,593 ",,99.72%
64106,黑白格紋,1 ,"1,242,594 ",,99.72%
64107,歪理,1 ,"1,242,595 ",,99.72%
64108,素色,1 ,"1,242,596 ",,99.72%
64109,韓劇咩,1 ,"1,242,597 ",,99.72%
64110,底妝給,1 ,"1,242,598 ",,99.72%
64111,戀住,1 ,"1,242,599 ",,99.72%
64112,蘭吉兒,1 ,"1,242,600 ",,99.72%
64113,凝,1 ,"1,242,601 ",,99.72%
64114,粉質,1 ,"1,242,602 ",,99.72%
64115,輕彈,1 ,"1,242,603 ",,99.72%
64116,耐汗性,1 ,"1,242,604 ",,99.72%
64117,透妝,1 ,"1,242,605 ",,99.72%
64118,感貌,1 ,"1,242,606 ",,99.72%
64119,舒芙,1 ,"1,242,607 ",,99.72%
64120,蕾水凝,1 ,"1,242,608 ",,99.72%
64121,粉餅,1 ,"1,242,609 ",,99.72%
64122,輕量感,1 ,"1,242,610 ",,99.72%
64123,杏仁酸,1 ,"1,242,611 ",,99.72%
64124,柔細,1 ,"1,242,612 ",,99.72%
64125,圓滑,1 ,"1,242,613 ",,99.72%
64126,安分,1 ,"1,242,614 ",,99.72%
64127,小姑,1 ,"1,242,615 ",,99.72%
64128,偏油,1 ,"1,242,616 ",,99.72%
64129,油份,1 ,"1,242,617 ",,99.72%
64130,風乾福,1 ,"1,242,618 ",,99.72%
64131,擦完,1 ,"1,242,619 ",,99.72%
64132,歐恩伊家,1 ,"1,242,620 ",,99.72%
64133,咩～所以,1 ,"1,242,621 ",,99.72%
64134,玫瑰香,1 ,"1,242,622 ",,99.72%
64135,小版,1 ,"1,242,623 ",,99.72%
64136,望眼莫,1 ,"1,242,624 ",,99.72%
64137,雅痞家,1 ,"1,242,625 ",,99.72%
64138,牙齒癢,1 ,"1,242,626 ",,99.72%
64139,純棉,1 ,"1,242,627 ",,99.72%
64140,口水滴,1 ,"1,242,628 ",,99.72%
64141,接踵而來,1 ,"1,242,629 ",,99.72%
64142,孟子店,1 ,"1,242,630 ",,99.72%
64143,手技,1 ,"1,242,631 ",,99.72%
64144,淋浴完,1 ,"1,242,632 ",,99.72%
64145,超輕鬆,1 ,"1,242,633 ",,99.72%
64146,梳妝,1 ,"1,242,634 ",,99.72%
64147,超尊榮,1 ,"1,242,635 ",,99.72%
64148,肩線,1 ,"1,242,636 ",,99.72%
64149,雄壯,1 ,"1,242,637 ",,99.72%
64150,湃,1 ,"1,242,638 ",,99.72%
64151,哺乳期,1 ,"1,242,639 ",,99.72%
64152,發奶,1 ,"1,242,640 ",,99.72%
64153,桃紅,1 ,"1,242,641 ",,99.72%
64154,小愛,1 ,"1,242,642 ",,99.72%
64155,車箱,1 ,"1,242,643 ",,99.72%
64156,彎兒,1 ,"1,242,644 ",,99.72%
64157,坐車車,1 ,"1,242,645 ",,99.72%
64158,搭配性,1 ,"1,242,646 ",,99.72%
64159,高腰,1 ,"1,242,647 ",,99.72%
64160,麂,1 ,"1,242,648 ",,99.72%
64161,米色系,1 ,"1,242,649 ",,99.72%
64162,波希米亞,1 ,"1,242,650 ",,99.72%
64163,肌齡,1 ,"1,242,651 ",,99.72%
64164,強心劑,1 ,"1,242,652 ",,99.72%
64165,掰掰～～～,1 ,"1,242,653 ",,99.72%
64166,粗荒感,1 ,"1,242,654 ",,99.72%
64167,細紋,1 ,"1,242,655 ",,99.72%
64168,底妝,1 ,"1,242,656 ",,99.72%
64169,底妝清透,1 ,"1,242,657 ",,99.72%
64170,黃臉婆,1 ,"1,242,658 ",,99.72%
64171,居家服,1 ,"1,242,659 ",,99.72%
64172,特愛,1 ,"1,242,660 ",,99.72%
64173,橫條,1 ,"1,242,661 ",,99.72%
64174,肩帶,1 ,"1,242,662 ",,99.72%
64175,超強效,1 ,"1,242,663 ",,99.72%
64176,璨,1 ,"1,242,664 ",,99.72%
64177,定妝,1 ,"1,242,665 ",,99.72%
64178,持妝度,1 ,"1,242,666 ",,99.72%
64179,水凝狀,1 ,"1,242,667 ",,99.72%
64180,抹開,1 ,"1,242,668 ",,99.72%
64181,油光,1 ,"1,242,669 ",,99.72%
64182,瑕度,1 ,"1,242,670 ",,99.72%
64183,遮瑕,1 ,"1,242,671 ",,99.72%
64184,補妝處,1 ,"1,242,672 ",,99.72%
64185,淡紫色,1 ,"1,242,673 ",,99.72%
64186,鼻骨,1 ,"1,242,674 ",,99.72%
64187,粧,1 ,"1,242,675 ",,99.72%
64188,乳化,1 ,"1,242,676 ",,99.72%
64189,卸妝,1 ,"1,242,677 ",,99.72%
64190,不乾,1 ,"1,242,678 ",,99.72%
64191,青綠,1 ,"1,242,679 ",,99.73%
64192,礦物油,1 ,"1,242,680 ",,99.73%
64193,石油系,1 ,"1,242,681 ",,99.73%
64194,活性劑,1 ,"1,242,682 ",,99.73%
64195,上眼,1 ,"1,242,683 ",,99.73%
64196,心花朵朵,1 ,"1,242,684 ",,99.73%
64197,趕忙兒,1 ,"1,242,685 ",,99.73%
64198,踝,1 ,"1,242,686 ",,99.73%
64199,踝靴,1 ,"1,242,687 ",,99.73%
64200,焦糖色,1 ,"1,242,688 ",,99.73%
64201,褲頭,1 ,"1,242,689 ",,99.73%
64202,貓貓,1 ,"1,242,690 ",,99.73%
64203,薑餅,1 ,"1,242,691 ",,99.73%
64204,家出,1 ,"1,242,692 ",,99.73%
64205,舊版,1 ,"1,242,693 ",,99.73%
64206,滴管頭,1 ,"1,242,694 ",,99.73%
64207,防滑,1 ,"1,242,695 ",,99.73%
64208,手殘,1 ,"1,242,696 ",,99.73%
64209,老媽子,1 ,"1,242,697 ",,99.73%
64210,緹,1 ,"1,242,698 ",,99.73%
64211,卡秋,1 ,"1,242,699 ",,99.73%
64212,香提卡,1 ,"1,242,700 ",,99.73%
64213,唇彩,1 ,"1,242,701 ",,99.73%
64214,香緹卡,1 ,"1,242,702 ",,99.73%
64215,張揚,1 ,"1,242,703 ",,99.73%
64216,秋色,1 ,"1,242,704 ",,99.73%
64217,優雅感,1 ,"1,242,705 ",,99.73%
64218,唇紋,1 ,"1,242,706 ",,99.73%
64219,唇色,1 ,"1,242,707 ",,99.73%
64220,好映肉,1 ,"1,242,708 ",,99.73%
64221,掉髮,1 ,"1,242,709 ",,99.73%
64222,剪短,1 ,"1,242,710 ",,99.73%
64223,染髮,1 ,"1,242,711 ",,99.73%
64224,燙髮,1 ,"1,242,712 ",,99.73%
64225,玩瘋,1 ,"1,242,713 ",,99.73%
64226,雙寶,1 ,"1,242,714 ",,99.73%
64227,微露,1 ,"1,242,715 ",,99.73%
64228,柔棉,1 ,"1,242,716 ",,99.73%
64229,鎖骨處,1 ,"1,242,717 ",,99.73%
64230,指上,1 ,"1,242,718 ",,99.73%
64231,梨花熊,1 ,"1,242,719 ",,99.73%
64232,魚魚鱗,1 ,"1,242,720 ",,99.73%
64233,姿倩,1 ,"1,242,721 ",,99.73%
64234,旗艦店,1 ,"1,242,722 ",,99.73%
64235,癢癢,1 ,"1,242,723 ",,99.73%
64236,偏油性,1 ,"1,242,724 ",,99.73%
64237,乾性,1 ,"1,242,725 ",,99.73%
64238,扁塌,1 ,"1,242,726 ",,99.73%
64239,洗潤,1 ,"1,242,727 ",,99.73%
64240,柔潤,1 ,"1,242,728 ",,99.73%
64241,保濕感,1 ,"1,242,729 ",,99.73%
64242,黑娜,1 ,"1,242,730 ",,99.73%
64243,萃取液,1 ,"1,242,731 ",,99.73%
64244,染燙,1 ,"1,242,732 ",,99.73%
64245,小心機,1 ,"1,242,733 ",,99.73%
64246,發發發,1 ,"1,242,734 ",,99.73%
64247,超推,1 ,"1,242,735 ",,99.73%
64248,顯白,1 ,"1,242,736 ",,99.73%
64249,掌上明珠,1 ,"1,242,737 ",,99.73%
64250,穿著感,1 ,"1,242,738 ",,99.73%
64251,花褲,1 ,"1,242,739 ",,99.73%
64252,寬版,1 ,"1,242,740 ",,99.73%
64253,飛鼠,1 ,"1,242,741 ",,99.73%
64254,孔雀,1 ,"1,242,742 ",,99.73%
64255,棉柔,1 ,"1,242,743 ",,99.73%
64256,腮紅,1 ,"1,242,744 ",,99.73%
64257,眼影,1 ,"1,242,745 ",,99.73%
64258,薄透,1 ,"1,242,746 ",,99.73%
64259,明亮感,1 ,"1,242,747 ",,99.73%
64260,唱戲,1 ,"1,242,748 ",,99.73%
64261,膏狀,1 ,"1,242,749 ",,99.73%
64262,打食記,1 ,"1,242,750 ",,99.73%
64263,金箔粉,1 ,"1,242,751 ",,99.73%
64264,烏黑,1 ,"1,242,752 ",,99.73%
64265,好亮,1 ,"1,242,753 ",,99.73%
64266,張拉到,1 ,"1,242,754 ",,99.73%
64267,私廚,1 ,"1,242,755 ",,99.73%
64268,新英式,1 ,"1,242,756 ",,99.73%
64269,溫馨感,1 ,"1,242,757 ",,99.73%
64270,美極,1 ,"1,242,758 ",,99.73%
64271,多利魚,1 ,"1,242,759 ",,99.73%
64272,淋上,1 ,"1,242,760 ",,99.73%
64273,甜單,1 ,"1,242,761 ",,99.73%
64274,羔羊肉,1 ,"1,242,762 ",,99.73%
64275,酥度,1 ,"1,242,763 ",,99.73%
64276,肉入口,1 ,"1,242,764 ",,99.73%
64277,腦人,1 ,"1,242,765 ",,99.73%
64278,留戀,1 ,"1,242,766 ",,99.73%
64279,馬斯卡邦,1 ,"1,242,767 ",,99.73%
64280,精隨,1 ,"1,242,768 ",,99.73%
64281,摁,1 ,"1,242,769 ",,99.73%
64282,順口感,1 ,"1,242,770 ",,99.73%
64283,慵懶,1 ,"1,242,771 ",,99.73%
64284,窩進去,1 ,"1,242,772 ",,99.73%
64285,大店,1 ,"1,242,773 ",,99.73%
64286,烘培坊,1 ,"1,242,774 ",,99.73%
64287,少不過,1 ,"1,242,775 ",,99.73%
64288,狂笑,1 ,"1,242,776 ",,99.73%
64289,蛋黃液,1 ,"1,242,777 ",,99.73%
64290,奶果,1 ,"1,242,778 ",,99.73%
64291,袋子式,1 ,"1,242,779 ",,99.73%
64292,哭出來,1 ,"1,242,780 ",,99.73%
64293,高效率,1 ,"1,242,781 ",,99.73%
64294,紅透,1 ,"1,242,782 ",,99.73%
64295,淺焙,1 ,"1,242,783 ",,99.73%
64296,機翼,1 ,"1,242,784 ",,99.73%
64297,菜名,1 ,"1,242,785 ",,99.73%
64298,軟味,1 ,"1,242,786 ",,99.73%
64299,油味,1 ,"1,242,787 ",,99.73%
64300,不加醬,1 ,"1,242,788 ",,99.73%
64301,成泥,1 ,"1,242,789 ",,99.73%
64302,偏酸,1 ,"1,242,790 ",,99.73%
64303,反響,1 ,"1,242,791 ",,99.73%
64304,單片,1 ,"1,242,792 ",,99.73%
64305,麵量,1 ,"1,242,793 ",,99.73%
64306,奧勒崗,1 ,"1,242,794 ",,99.73%
64307,豬里肌,1 ,"1,242,795 ",,99.73%
64308,豐富有,1 ,"1,242,796 ",,99.73%
64309,嫩有,1 ,"1,242,797 ",,99.73%
64310,透著,1 ,"1,242,798 ",,99.73%
64311,豬里,1 ,"1,242,799 ",,99.73%
64312,打去,1 ,"1,242,800 ",,99.73%
64313,料理秀,1 ,"1,242,801 ",,99.73%
64314,氮急凍,1 ,"1,242,802 ",,99.73%
64315,草籽,1 ,"1,242,803 ",,99.74%
64316,調製成,1 ,"1,242,804 ",,99.74%
64317,水狀,1 ,"1,242,805 ",,99.74%
64318,方行,1 ,"1,242,806 ",,99.74%
64319,糖霜,1 ,"1,242,807 ",,99.74%
64320,解膩,1 ,"1,242,808 ",,99.74%
64321,糖漬,1 ,"1,242,809 ",,99.74%
64322,果酸,1 ,"1,242,810 ",,99.74%
64323,雪人,1 ,"1,242,811 ",,99.74%
64324,軟濕,1 ,"1,242,812 ",,99.74%
64325,品嘗出,1 ,"1,242,813 ",,99.74%
64326,土色,1 ,"1,242,814 ",,99.74%
64327,涼感,1 ,"1,242,815 ",,99.74%
64328,诶,1 ,"1,242,816 ",,99.74%
64329,美味度,1 ,"1,242,817 ",,99.74%
64330,地中海式,1 ,"1,242,818 ",,99.74%
64331,牛頰,1 ,"1,242,819 ",,99.74%
64332,拉麵館,1 ,"1,242,820 ",,99.74%
64333,企劃書,1 ,"1,242,821 ",,99.74%
64334,獨立出,1 ,"1,242,822 ",,99.74%
64335,特濃,1 ,"1,242,823 ",,99.74%
64336,甜濃味,1 ,"1,242,824 ",,99.74%
64337,唏聲,1 ,"1,242,825 ",,99.74%
64338,畫拉花,1 ,"1,242,826 ",,99.74%
64339,別緻,1 ,"1,242,827 ",,99.74%
64340,甜膩感,1 ,"1,242,828 ",,99.74%
64341,糊狀,1 ,"1,242,829 ",,99.74%
64342,巧克力味,1 ,"1,242,830 ",,99.74%
64343,米香氣,1 ,"1,242,831 ",,99.74%
64344,糖粉,1 ,"1,242,832 ",,99.74%
64345,焦糖醬,1 ,"1,242,833 ",,99.74%
64346,塔皮,1 ,"1,242,834 ",,99.74%
64347,肉桂香,1 ,"1,242,835 ",,99.74%
64348,鹹派,1 ,"1,242,836 ",,99.74%
64349,派皮,1 ,"1,242,837 ",,99.74%
64350,酸度,1 ,"1,242,838 ",,99.74%
64351,鹹味蜜塔班尼迪克蛋,1 ,"1,242,839 ",,99.74%
64352,歐姆蛋烘蛋,1 ,"1,242,840 ",,99.74%
64353,麵燉飯,1 ,"1,242,841 ",,99.74%
64354,甜心蜜塔法式,1 ,"1,242,842 ",,99.74%
64355,布蕾布朗尼,1 ,"1,242,843 ",,99.74%
64356,歐蕾冰沙,1 ,"1,242,844 ",,99.74%
64357,奶昔,1 ,"1,242,845 ",,99.74%
64358,沙仙人掌,1 ,"1,242,846 ",,99.74%
64359,歐姆,1 ,"1,242,847 ",,99.74%
64360,熟滑嫩感,1 ,"1,242,848 ",,99.74%
64361,馬茲瑞拉,1 ,"1,242,849 ",,99.74%
64362,希希心,1 ,"1,242,850 ",,99.74%
64363,蛤蜊肉,1 ,"1,242,851 ",,99.74%
64364,檸,1 ,"1,242,852 ",,99.74%
64365,曉確幸,1 ,"1,242,853 ",,99.74%
64366,記憶點,1 ,"1,242,854 ",,99.74%
64367,溅出,1 ,"1,242,855 ",,99.74%
64368,慢火微,1 ,"1,242,856 ",,99.74%
64369,帕米,1 ,"1,242,857 ",,99.74%
64370,蘿勒,1 ,"1,242,858 ",,99.74%
64371,松子,1 ,"1,242,859 ",,99.74%
64372,頓飯,1 ,"1,242,860 ",,99.74%
64373,冰淇淋覆盆苺,1 ,"1,242,861 ",,99.74%
64374,苺,1 ,"1,242,862 ",,99.74%
64375,蜜塔,1 ,"1,242,863 ",,99.74%
64376,加下圖,1 ,"1,242,864 ",,99.74%
64377,軟綿,1 ,"1,242,865 ",,99.74%
64378,衝腦,1 ,"1,242,866 ",,99.74%
64379,高帽子,1 ,"1,242,867 ",,99.74%
64380,插播,1 ,"1,242,868 ",,99.74%
64381,菸場,1 ,"1,242,869 ",,99.74%
64382,可頌圈,1 ,"1,242,870 ",,99.74%
64383,盤飾,1 ,"1,242,871 ",,99.74%
64384,柱壁,1 ,"1,242,872 ",,99.74%
64385,老舊感,1 ,"1,242,873 ",,99.74%
64386,專門店,1 ,"1,242,874 ",,99.74%
64387,綿花糖,1 ,"1,242,875 ",,99.74%
64388,大戰場,1 ,"1,242,876 ",,99.74%
64389,号,1 ,"1,242,877 ",,99.74%
64390,型男,1 ,"1,242,878 ",,99.74%
64391,笑鬧聲,1 ,"1,242,879 ",,99.74%
64392,調酒,1 ,"1,242,880 ",,99.74%
64393,好食,1 ,"1,242,881 ",,99.74%
64394,超薄片,1 ,"1,242,882 ",,99.74%
64395,胡麻味,1 ,"1,242,883 ",,99.74%
64396,鮮蝦,1 ,"1,242,884 ",,99.74%
64397,膩味,1 ,"1,242,885 ",,99.74%
64398,紮實感,1 ,"1,242,886 ",,99.74%
64399,果醋,1 ,"1,242,887 ",,99.74%
64400,牛排醬,1 ,"1,242,888 ",,99.74%
64401,彈牙,1 ,"1,242,889 ",,99.74%
64402,海苔粉,1 ,"1,242,890 ",,99.74%
64403,可樂餅,1 ,"1,242,891 ",,99.74%
64404,擦醬,1 ,"1,242,892 ",,99.74%
64405,鍋巴,1 ,"1,242,893 ",,99.74%
64406,耗資億,1 ,"1,242,894 ",,99.74%
64407,陳宣達,1 ,"1,242,895 ",,99.74%
64408,天麩羅,1 ,"1,242,896 ",,99.74%
64409,曇花蕊,1 ,"1,242,897 ",,99.74%
64410,甜菜,1 ,"1,242,898 ",,99.74%
64411,鴨肝,1 ,"1,242,899 ",,99.74%
64412,雪酪,1 ,"1,242,900 ",,99.74%
64413,德朗,1 ,"1,242,901 ",,99.74%
64414,鳳梨花,1 ,"1,242,902 ",,99.74%
64415,敲碎,1 ,"1,242,903 ",,99.74%
64416,醬少,1 ,"1,242,904 ",,99.74%
64417,韌勁兒,1 ,"1,242,905 ",,99.74%
64418,尾韻,1 ,"1,242,906 ",,99.74%
64419,黑醋栗,1 ,"1,242,907 ",,99.74%
64420,牛排界,1 ,"1,242,908 ",,99.74%
64421,維多利雅,1 ,"1,242,909 ",,99.74%
64422,癸,1 ,"1,242,910 ",,99.74%
64423,牛排館,1 ,"1,242,911 ",,99.74%
64424,牛肉品,1 ,"1,242,912 ",,99.74%
64425,林州民,1 ,"1,242,913 ",,99.74%
64426,裝置燈,1 ,"1,242,914 ",,99.74%
64427,蓋念,1 ,"1,242,915 ",,99.74%
64428,烤麵團,1 ,"1,242,916 ",,99.74%
64429,放上來,1 ,"1,242,917 ",,99.74%
64430,蘋果味,1 ,"1,242,918 ",,99.74%
64431,試先,1 ,"1,242,919 ",,99.74%
64432,美食界,1 ,"1,242,920 ",,99.74%
64433,座位區,1 ,"1,242,921 ",,99.74%
64434,葉璦菱,1 ,"1,242,922 ",,99.74%
64435,紅透透,1 ,"1,242,923 ",,99.74%
64436,統領,1 ,"1,242,924 ",,99.74%
64437,當房,1 ,"1,242,925 ",,99.74%
64438,馬丁尼杯,1 ,"1,242,926 ",,99.74%
64439,烤乾,1 ,"1,242,927 ",,99.74%
64440,滑溜干,1 ,"1,242,928 ",,99.75%
64441,貝多汁,1 ,"1,242,929 ",,99.75%
64442,松露美,1 ,"1,242,930 ",,99.75%
64443,奶滋,1 ,"1,242,931 ",,99.75%
64444,咬開,1 ,"1,242,932 ",,99.75%
64445,內餡,1 ,"1,242,933 ",,99.75%
64446,麗水街,1 ,"1,242,934 ",,99.75%
64447,減糖量,1 ,"1,242,935 ",,99.75%
64448,煉奶,1 ,"1,242,936 ",,99.75%
64449,入班,1 ,"1,242,937 ",,99.75%
64450,懶人版,1 ,"1,242,938 ",,99.75%
64451,老母,1 ,"1,242,939 ",,99.75%
64452,購物籃,1 ,"1,242,940 ",,99.75%
64453,量好,1 ,"1,242,941 ",,99.75%
64454,靜置,1 ,"1,242,942 ",,99.75%
64455,黏手,1 ,"1,242,943 ",,99.75%
64456,揪感心,1 ,"1,242,944 ",,99.75%
64457,沒用完,1 ,"1,242,945 ",,99.75%
64458,整型成,1 ,"1,242,946 ",,99.75%
64459,擠壓掉,1 ,"1,242,947 ",,99.75%
64460,棍,1 ,"1,242,948 ",,99.75%
64461,熱狗,1 ,"1,242,949 ",,99.75%
64462,對折,1 ,"1,242,950 ",,99.75%
64463,泡泡狀,1 ,"1,242,951 ",,99.75%
64464,葡萄乾,1 ,"1,242,952 ",,99.75%
64465,仲夏,1 ,"1,242,953 ",,99.75%
64466,吊上,1 ,"1,242,954 ",,99.75%
